id,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,is_canceled
35765,2,1,0,2,Meal Plan 1,0,Room_Type 1,58,2018,6,8,Online,0,0,0,138.6,2,
35766,2,0,0,4,Meal Plan 2,0,Room_Type 1,113,2018,12,6,Online,0,0,0,117.3,3,
35767,2,0,0,2,Meal Plan 1,1,Room_Type 1,13,2017,10,28,Online,0,0,0,135,1,
35768,2,0,0,3,Meal Plan 1,0,Room_Type 1,0,2018,3,23,Online,0,0,0,131,0,
35769,2,0,0,2,Meal Plan 1,0,Room_Type 1,112,2018,6,2,Offline,0,0,0,100,0,
35770,2,0,1,0,Meal Plan 1,0,Room_Type 1,191,2018,5,15,Online,0,0,0,106.2,1,
35771,2,0,2,1,Meal Plan 1,0,Room_Type 4,20,2018,7,30,Online,0,0,0,117.55,1,
35772,2,0,2,2,Meal Plan 1,0,Room_Type 1,71,2018,8,26,Online,0,0,0,131.4,1,
35773,2,0,0,4,Meal Plan 1,0,Room_Type 1,110,2017,12,9,Offline,0,0,0,70,0,
35774,2,0,1,4,Meal Plan 1,0,Room_Type 1,42,2017,11,16,Online,0,0,0,104.42,1,
35775,2,0,2,2,Not Selected,0,Room_Type 1,99,2018,4,8,Online,0,0,0,83.25,0,
35776,2,0,0,3,Meal Plan 1,0,Room_Type 1,8,2018,6,30,Online,0,0,0,116.27,2,
35777,2,0,1,2,Meal Plan 1,0,Room_Type 1,302,2018,9,16,Offline,0,0,0,100,0,
35778,3,0,1,4,Meal Plan 1,0,Room_Type 4,108,2018,7,6,Online,0,0,0,138.55,2,
35779,2,1,1,2,Meal Plan 1,0,Room_Type 1,68,2018,10,10,Online,0,0,0,136.3,1,
35780,1,0,3,5,Meal Plan 1,0,Room_Type 4,2,2017,9,13,Online,0,0,0,150.25,0,
35781,2,0,0,2,Meal Plan 2,0,Room_Type 1,239,2018,6,15,Offline,0,0,0,112.2,0,
35782,2,0,2,2,Not Selected,0,Room_Type 1,44,2018,12,2,Online,0,0,0,74.8,1,
35783,2,0,2,2,Meal Plan 1,0,Room_Type 4,114,2018,5,14,Online,0,0,0,87.05,1,
35784,2,0,1,1,Meal Plan 1,1,Room_Type 1,30,2018,8,29,Online,0,0,0,122.85,1,
35785,1,0,0,2,Meal Plan 1,0,Room_Type 1,4,2017,12,8,Online,0,0,0,62.37,0,
35786,2,0,2,1,Meal Plan 2,0,Room_Type 1,124,2017,8,8,Offline,0,0,0,94.5,0,
35787,3,0,2,1,Meal Plan 1,0,Room_Type 4,29,2018,9,25,Online,0,0,0,154.93,2,
35788,2,0,1,2,Not Selected,0,Room_Type 2,112,2018,3,21,Online,0,0,0,58.9,0,
35789,2,0,1,4,Meal Plan 1,0,Room_Type 4,96,2018,10,19,Online,0,0,0,132.3,2,
35790,1,0,0,1,Meal Plan 1,0,Room_Type 1,14,2017,9,16,Online,0,0,0,114,1,
35791,2,0,0,2,Meal Plan 1,0,Room_Type 1,154,2018,8,24,Online,0,0,0,109.8,0,
35792,2,0,2,1,Meal Plan 1,0,Room_Type 1,41,2017,12,27,Online,0,0,0,65.02,0,
35793,2,0,0,3,Meal Plan 1,0,Room_Type 1,17,2017,10,1,Online,0,0,0,113.33,2,
35794,3,0,2,1,Meal Plan 2,0,Room_Type 1,1,2017,8,15,Offline,0,0,0,138.5,1,
35795,1,0,0,2,Meal Plan 1,0,Room_Type 1,103,2018,4,19,Online,0,0,0,115,0,
35796,1,0,1,0,Meal Plan 1,0,Room_Type 1,4,2017,10,12,Corporate,0,0,0,65,0,
35797,3,0,0,1,Meal Plan 1,0,Room_Type 4,45,2018,9,30,Online,0,0,0,151.2,0,
35798,2,0,0,2,Meal Plan 1,0,Room_Type 4,121,2018,7,27,Online,0,0,0,91.48,0,
35799,1,0,0,1,Not Selected,0,Room_Type 1,27,2018,7,6,Online,0,0,0,139,2,
35800,2,0,1,3,Meal Plan 1,0,Room_Type 1,124,2018,4,14,Online,0,0,0,87.55,0,
35801,2,1,0,3,Meal Plan 1,0,Room_Type 6,49,2018,12,8,Online,0,0,0,156.6,2,
35802,3,0,2,4,Meal Plan 1,0,Room_Type 4,27,2018,4,15,Online,0,0,0,142.72,0,
35803,1,0,0,3,Meal Plan 1,1,Room_Type 4,0,2018,1,5,Complementary,1,0,12,0,2,
35804,2,0,1,1,Not Selected,0,Room_Type 1,268,2018,10,1,Online,0,0,0,95.4,0,
35805,2,0,1,4,Meal Plan 1,0,Room_Type 4,62,2017,11,25,Offline,0,0,0,60,0,
35806,2,0,2,0,Not Selected,0,Room_Type 1,84,2018,11,20,Online,0,0,0,71.28,0,
35807,1,0,0,1,Meal Plan 2,0,Room_Type 1,221,2018,8,12,Offline,0,0,0,73,0,
35808,2,0,0,2,Not Selected,0,Room_Type 1,23,2018,8,2,Online,0,0,0,139,1,
35809,3,0,2,3,Meal Plan 1,1,Room_Type 4,161,2018,8,14,Online,0,0,0,145.85,2,
35810,2,0,0,2,Meal Plan 1,0,Room_Type 1,59,2018,11,11,Offline,0,0,0,75,0,
35811,2,0,0,1,Meal Plan 1,0,Room_Type 1,83,2018,9,1,Offline,0,0,0,112.8,0,
35812,2,0,1,2,Meal Plan 1,0,Room_Type 1,4,2017,11,27,Online,0,0,0,87,1,
35813,2,0,1,0,Meal Plan 1,0,Room_Type 1,10,2018,6,26,Online,0,0,0,100,0,
35814,2,0,1,2,Meal Plan 1,0,Room_Type 1,66,2017,10,9,Online,0,0,0,75,0,
35815,2,0,0,2,Meal Plan 1,0,Room_Type 1,317,2018,9,15,Offline,0,0,0,120,0,
35816,1,0,0,2,Meal Plan 1,0,Room_Type 1,1,2017,9,30,Offline,1,1,0,98.1,0,
35817,2,0,0,3,Not Selected,0,Room_Type 1,41,2018,12,1,Online,0,0,0,66.88,0,
35818,2,0,2,5,Meal Plan 1,0,Room_Type 4,132,2018,7,31,Online,0,0,0,121.37,0,
35819,2,0,0,1,Meal Plan 1,0,Room_Type 4,16,2018,5,25,Offline,0,0,0,107,0,
35820,2,0,0,4,Meal Plan 1,0,Room_Type 4,86,2018,5,10,Online,0,0,0,132.6,0,
35821,3,0,0,2,Meal Plan 1,0,Room_Type 4,112,2018,5,20,Online,0,0,0,168.3,2,
35822,2,0,1,2,Meal Plan 1,0,Room_Type 4,67,2018,10,17,Online,0,0,0,132.3,0,
35823,2,0,0,3,Not Selected,0,Room_Type 1,44,2018,10,20,Online,0,0,0,113.7,1,
35824,2,0,0,3,Meal Plan 1,1,Room_Type 1,228,2018,8,16,Online,0,0,0,118.9,1,
35825,2,0,0,3,Meal Plan 1,0,Room_Type 4,95,2018,10,20,Online,0,0,0,132.3,0,
35826,2,0,1,2,Meal Plan 1,0,Room_Type 2,224,2018,8,1,Online,0,0,0,86.63,1,
35827,2,2,2,2,Meal Plan 1,0,Room_Type 7,0,2018,7,8,Online,0,0,0,265,0,
35828,2,0,2,1,Meal Plan 1,0,Room_Type 1,19,2017,12,5,Online,0,0,0,69,2,
35829,2,1,1,5,Meal Plan 1,0,Room_Type 1,146,2018,8,1,Online,0,0,0,116.17,2,
35830,2,0,2,2,Not Selected,0,Room_Type 1,18,2018,11,25,Online,0,0,0,74.8,0,
35831,2,0,2,2,Meal Plan 1,0,Room_Type 4,56,2018,9,3,Online,0,0,0,120.38,1,
35832,2,0,2,1,Meal Plan 2,0,Room_Type 1,122,2018,3,27,Offline,0,0,0,107,1,
35833,1,0,0,1,Not Selected,0,Room_Type 1,37,2018,5,13,Online,0,0,0,116.1,0,
35834,1,0,2,4,Meal Plan 2,0,Room_Type 1,0,2018,11,5,Online,0,0,0,113.33,0,
35835,2,0,0,3,Not Selected,0,Room_Type 1,44,2018,10,20,Online,0,0,0,113.7,1,
35836,2,0,2,3,Meal Plan 1,0,Room_Type 4,76,2018,3,26,Online,0,0,0,99.45,0,
35837,2,0,2,4,Meal Plan 1,0,Room_Type 1,78,2018,3,25,Offline,0,0,0,48.33,0,
35838,2,1,2,4,Meal Plan 1,0,Room_Type 1,187,2018,8,25,Online,0,0,0,90.95,1,
35839,1,0,0,2,Meal Plan 1,0,Room_Type 1,14,2017,10,14,Corporate,0,0,0,95,0,
35840,2,0,2,5,Meal Plan 1,0,Room_Type 1,72,2017,7,22,Online,0,0,0,76.5,0,
35841,1,0,1,2,Not Selected,0,Room_Type 1,2,2018,2,5,Online,0,0,0,57.98,1,
35842,2,0,0,4,Not Selected,0,Room_Type 1,9,2018,12,28,Online,0,0,0,95.2,1,
35843,1,0,1,3,Meal Plan 1,0,Room_Type 1,83,2018,6,27,Online,0,0,0,104.4,0,
35844,1,0,2,2,Meal Plan 1,0,Room_Type 1,11,2018,11,27,Online,0,0,0,89.89,2,
35845,2,0,0,1,Meal Plan 1,0,Room_Type 1,30,2018,7,8,Online,0,0,0,135.9,0,
35846,2,0,2,1,Meal Plan 2,0,Room_Type 1,96,2017,7,11,Offline,0,0,0,94.5,0,
35847,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2017,10,22,Online,0,0,0,120,1,
35848,2,0,1,3,Meal Plan 1,0,Room_Type 1,86,2018,4,25,Online,0,0,0,90.95,1,
35849,2,0,2,5,Meal Plan 1,0,Room_Type 1,245,2018,9,22,Online,0,0,0,107.59,0,
35850,1,0,1,2,Meal Plan 1,0,Room_Type 5,290,2018,12,12,Corporate,0,0,0,106,0,
35851,2,0,0,1,Meal Plan 1,0,Room_Type 1,10,2017,9,5,Offline,0,0,0,85,1,
35852,3,0,0,2,Meal Plan 1,0,Room_Type 4,16,2018,7,1,Online,0,0,0,187,3,
35853,1,0,0,1,Meal Plan 1,0,Room_Type 1,29,2018,5,20,Corporate,0,0,0,95,0,
35854,2,0,1,4,Meal Plan 1,0,Room_Type 1,218,2018,10,17,Online,0,0,0,90.95,0,
35855,2,0,1,3,Meal Plan 1,0,Room_Type 1,56,2018,11,10,Online,0,0,0,88.23,0,
35856,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,2017,8,14,Offline,0,0,0,101.5,0,
35857,2,0,0,2,Meal Plan 2,0,Room_Type 1,69,2017,9,22,Offline,0,0,0,106,0,
35858,2,0,1,3,Meal Plan 1,0,Room_Type 4,65,2018,9,5,Online,0,0,0,123.98,0,
35859,1,0,2,4,Meal Plan 1,0,Room_Type 1,245,2018,7,6,Offline,0,0,0,110,0,
35860,2,0,0,3,Not Selected,0,Room_Type 1,28,2018,10,18,Online,0,0,0,91.63,1,
35861,2,0,2,5,Not Selected,0,Room_Type 1,117,2018,11,4,Online,0,0,0,126,1,
35862,1,0,2,2,Meal Plan 1,0,Room_Type 1,107,2018,5,28,Online,0,0,0,127.93,0,
35863,2,0,2,1,Meal Plan 2,0,Room_Type 1,38,2018,11,26,Online,0,0,0,103.87,1,
35864,2,1,0,1,Meal Plan 1,0,Room_Type 1,13,2018,10,26,Offline,0,0,0,109.5,1,
35865,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,2018,6,14,Offline,0,0,0,120,0,
35866,1,0,1,1,Not Selected,0,Room_Type 1,2,2018,5,23,Online,0,0,0,105.34,1,
35867,1,0,2,5,Meal Plan 1,0,Room_Type 1,5,2018,2,20,Online,0,0,0,85,0,
35868,1,0,0,1,Meal Plan 1,0,Room_Type 1,10,2018,2,4,Corporate,1,0,2,66,0,
35869,2,0,1,2,Meal Plan 1,0,Room_Type 1,24,2017,12,18,Online,0,0,0,53.58,0,
35870,2,2,1,3,Meal Plan 1,0,Room_Type 1,0,2018,3,21,Online,0,0,0,165,0,
35871,2,0,0,2,Meal Plan 2,0,Room_Type 1,256,2018,6,15,Offline,0,0,0,115,1,
35872,2,0,1,0,Meal Plan 1,0,Room_Type 1,5,2018,6,12,Online,0,0,0,131,0,
35873,2,1,2,4,Meal Plan 1,0,Room_Type 4,143,2018,4,23,Online,0,0,0,101.54,2,
35874,2,0,0,2,Meal Plan 1,0,Room_Type 4,33,2018,3,24,Online,0,0,0,140.4,0,
35875,2,0,0,3,Meal Plan 1,0,Room_Type 1,70,2018,8,31,Offline,0,0,0,80.75,0,
35876,2,0,1,2,Meal Plan 1,0,Room_Type 1,37,2018,3,11,Offline,0,0,0,63,0,
35877,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,1,21,Corporate,1,0,5,76,0,
35878,2,0,1,0,Meal Plan 1,0,Room_Type 4,253,2018,9,19,Online,0,0,0,115.2,2,
35879,2,0,0,3,Meal Plan 1,0,Room_Type 1,213,2018,6,7,Online,0,0,0,130,0,
35880,2,0,0,2,Meal Plan 1,0,Room_Type 4,83,2018,8,12,Online,0,0,0,140.4,1,
35881,2,0,1,2,Meal Plan 1,0,Room_Type 4,91,2018,5,13,Online,0,0,0,140.4,0,
35882,2,0,1,0,Not Selected,0,Room_Type 1,1,2018,5,23,Online,0,0,0,149,0,
35883,2,0,0,3,Meal Plan 1,0,Room_Type 4,29,2017,10,20,Offline,0,0,0,75,0,
35884,2,1,1,2,Meal Plan 1,0,Room_Type 1,202,2018,8,15,Online,0,0,0,115.5,2,
35885,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,2018,11,3,Offline,0,0,0,89,0,
35886,3,0,1,2,Meal Plan 1,0,Room_Type 1,81,2018,3,25,Offline,0,0,0,94,0,
35887,2,0,1,2,Meal Plan 1,0,Room_Type 1,302,2018,9,16,Offline,0,0,0,100,0,
35888,2,2,0,3,Meal Plan 1,0,Room_Type 6,26,2018,5,19,Online,0,0,0,221,0,
35889,3,0,0,4,Meal Plan 1,0,Room_Type 4,137,2018,8,23,Online,0,0,0,133.2,0,
35890,1,0,1,1,Meal Plan 1,0,Room_Type 1,3,2018,2,1,Online,0,0,0,86,1,
35891,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,2018,10,31,Online,0,0,0,90.3,1,
35892,1,0,2,0,Meal Plan 1,0,Room_Type 1,0,2018,9,18,Complementary,0,0,0,0,0,
35893,2,0,2,5,Meal Plan 1,0,Room_Type 1,246,2018,12,27,Online,0,0,0,58.36,1,
35894,1,0,0,1,Not Selected,0,Room_Type 1,76,2018,4,21,Online,0,0,0,69.3,1,
35895,2,0,1,3,Meal Plan 1,0,Room_Type 2,48,2017,10,19,Offline,0,0,0,72.36,1,
35896,3,0,0,3,Meal Plan 1,0,Room_Type 1,128,2018,5,4,Offline,0,0,0,105.4,1,
35897,2,0,0,1,Meal Plan 1,1,Room_Type 1,1,2018,1,15,Online,0,0,0,98.3,1,
35898,2,0,1,2,Meal Plan 1,0,Room_Type 1,43,2018,3,25,Offline,0,0,0,68,0,
35899,2,0,1,3,Meal Plan 1,0,Room_Type 1,108,2017,12,21,Online,0,0,0,72.25,3,
35900,1,0,0,2,Meal Plan 1,0,Room_Type 1,40,2018,6,29,Online,0,0,0,87.32,1,
35901,1,0,0,3,Meal Plan 1,0,Room_Type 1,104,2018,5,4,Online,0,0,0,110.1,1,
35902,2,0,0,2,Meal Plan 1,0,Room_Type 1,177,2018,6,3,Online,0,0,0,100,0,
35903,2,0,0,1,Not Selected,0,Room_Type 1,139,2018,7,2,Online,0,0,0,85.5,0,
35904,2,0,0,2,Meal Plan 2,0,Room_Type 1,56,2017,9,17,Offline,0,0,0,82,0,
35905,1,0,0,3,Meal Plan 1,0,Room_Type 1,46,2018,12,7,Online,0,0,0,86.4,0,
35906,2,0,0,2,Meal Plan 1,0,Room_Type 1,13,2017,8,18,Online,0,0,0,90,2,
35907,3,1,0,3,Meal Plan 1,0,Room_Type 6,2,2018,10,19,Online,0,0,0,198.28,1,
35908,2,0,0,2,Meal Plan 1,0,Room_Type 2,233,2018,8,11,Online,0,0,0,86.62,0,
35909,3,0,0,3,Meal Plan 1,0,Room_Type 4,120,2018,6,2,Online,0,0,0,159.3,1,
35910,1,0,1,3,Meal Plan 1,0,Room_Type 1,11,2017,10,19,Online,0,0,0,92.4,0,
35911,1,0,2,1,Meal Plan 1,0,Room_Type 1,116,2018,2,28,Offline,0,0,0,75,0,
35912,3,0,2,5,Meal Plan 1,0,Room_Type 4,96,2018,7,9,Online,0,0,0,141.56,2,
35913,3,0,0,4,Meal Plan 2,0,Room_Type 1,65,2018,12,21,Offline,0,0,0,122.65,0,
35914,2,0,0,3,Meal Plan 2,0,Room_Type 1,36,2017,10,13,Offline,0,0,0,112,0,
35915,2,0,1,0,Not Selected,0,Room_Type 1,1,2018,5,8,Online,0,0,0,56.47,0,
35916,2,0,0,2,Not Selected,0,Room_Type 1,18,2018,2,26,Online,0,0,0,81,0,
35917,2,0,1,5,Meal Plan 1,0,Room_Type 4,126,2018,5,9,Online,0,0,0,111.35,1,
35918,2,0,1,3,Meal Plan 1,0,Room_Type 1,30,2017,9,21,Online,0,0,0,111.6,1,
35919,1,0,1,4,Meal Plan 1,0,Room_Type 1,190,2018,6,22,Offline,0,0,0,95,0,
35920,2,0,0,1,Meal Plan 1,0,Room_Type 1,62,2018,9,3,Online,0,0,0,109.8,1,
35921,3,0,2,2,Meal Plan 1,0,Room_Type 4,84,2018,8,5,Online,0,0,0,150.3,1,
35922,2,0,2,2,Meal Plan 1,0,Room_Type 1,17,2018,2,13,Online,0,0,0,61.88,1,
35923,2,0,2,2,Meal Plan 2,0,Room_Type 1,47,2018,6,19,Online,0,0,0,142.65,1,
35924,2,0,0,4,Not Selected,0,Room_Type 1,214,2018,10,4,Online,0,0,0,92.65,0,
35925,2,0,1,1,Meal Plan 1,0,Room_Type 1,93,2018,6,20,Online,0,0,0,126.9,1,
35926,2,0,0,2,Not Selected,0,Room_Type 1,21,2018,10,26,Online,0,0,0,110,1,
35927,2,0,1,3,Not Selected,0,Room_Type 1,84,2018,10,31,Online,0,0,0,79.43,2,
35928,2,0,0,1,Meal Plan 1,1,Room_Type 1,2,2018,8,6,Online,0,0,0,179,2,
35929,2,0,2,1,Not Selected,0,Room_Type 1,6,2018,10,16,Online,0,0,0,111.67,3,
35930,2,0,0,1,Meal Plan 1,0,Room_Type 1,13,2018,9,20,Online,0,0,0,119.2,0,
35931,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,9,21,Corporate,0,0,0,169,0,
35932,2,0,0,1,Meal Plan 1,0,Room_Type 1,99,2018,2,19,Corporate,0,0,0,80,0,
35933,1,0,0,2,Meal Plan 2,0,Room_Type 1,56,2017,9,17,Offline,0,0,0,58,0,
35934,2,0,0,3,Meal Plan 1,0,Room_Type 1,20,2017,9,22,Online,0,0,0,124,2,
35935,1,0,1,1,Not Selected,0,Room_Type 1,87,2018,4,30,Online,0,0,0,111.6,1,
35936,2,0,1,1,Meal Plan 1,0,Room_Type 1,4,2017,9,7,Online,0,0,0,133.5,2,
35937,2,0,2,1,Meal Plan 1,0,Room_Type 2,44,2018,4,23,Offline,0,0,0,95,0,
35938,4,0,1,2,Meal Plan 1,0,Room_Type 7,31,2018,9,5,Online,0,0,0,197.65,1,
35939,2,0,1,1,Meal Plan 2,0,Room_Type 1,145,2018,10,22,Online,0,0,0,153,0,
35940,2,0,0,3,Meal Plan 2,0,Room_Type 1,150,2018,6,16,Offline,0,0,0,90,1,
35941,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,2018,5,10,Corporate,1,1,9,65,0,
35942,2,0,2,2,Meal Plan 1,0,Room_Type 1,51,2018,11,11,Offline,0,0,0,75,0,
35943,1,0,0,2,Meal Plan 1,0,Room_Type 1,32,2017,11,20,Offline,0,0,0,73,0,
35944,2,0,0,1,Meal Plan 1,0,Room_Type 1,8,2018,11,5,Offline,0,0,0,130,0,
35945,1,0,0,1,Meal Plan 1,0,Room_Type 1,22,2017,11,17,Corporate,0,0,0,62,0,
35946,1,0,2,0,Not Selected,0,Room_Type 1,52,2018,10,2,Online,0,0,0,108,1,
35947,2,0,0,3,Meal Plan 1,0,Room_Type 4,78,2017,12,10,Offline,0,0,0,60,0,
35948,3,0,2,5,Meal Plan 1,1,Room_Type 4,129,2018,8,3,Online,0,0,0,151.84,2,
35949,2,0,1,0,Meal Plan 1,0,Room_Type 1,0,2018,6,27,Online,0,0,0,96.3,0,
35950,2,0,2,2,Not Selected,0,Room_Type 1,10,2018,12,23,Online,0,0,0,74.8,1,
35951,2,0,0,4,Meal Plan 1,0,Room_Type 4,97,2017,12,29,Offline,0,0,0,60.5,1,
35952,2,0,0,1,Meal Plan 1,0,Room_Type 4,8,2018,9,17,Online,0,0,0,184,0,
35953,2,0,2,2,Not Selected,0,Room_Type 1,4,2018,11,18,Online,0,0,0,87.63,1,
35954,2,0,0,1,Meal Plan 1,0,Room_Type 1,9,2018,12,3,Offline,0,0,0,89,0,
35955,1,0,0,1,Meal Plan 1,1,Room_Type 1,3,2018,3,3,Corporate,1,0,1,67,1,
35956,2,0,2,3,Meal Plan 1,0,Room_Type 1,179,2018,9,2,Online,0,0,0,119.85,0,
35957,2,0,0,1,Meal Plan 1,0,Room_Type 1,43,2017,10,13,Offline,0,0,0,85,0,
35958,2,0,1,1,Meal Plan 1,0,Room_Type 1,144,2018,7,25,Online,0,0,0,81.08,0,
35959,1,0,0,3,Meal Plan 1,0,Room_Type 1,166,2018,11,1,Offline,0,0,0,110,0,
35960,2,0,2,3,Meal Plan 1,0,Room_Type 1,25,2018,1,2,Offline,0,0,0,91,0,
35961,2,0,2,5,Meal Plan 2,0,Room_Type 1,277,2018,9,5,Offline,0,0,0,89.14,1,
35962,2,0,0,2,Meal Plan 1,0,Room_Type 1,11,2017,8,18,Corporate,0,0,0,75,0,
35963,1,0,2,2,Meal Plan 1,0,Room_Type 1,50,2018,12,3,Offline,0,0,0,63.75,0,
35964,1,0,0,2,Meal Plan 1,0,Room_Type 1,4,2018,2,12,Online,0,0,0,85,0,
35965,2,0,1,4,Meal Plan 1,0,Room_Type 1,26,2018,3,2,Offline,0,0,0,87,0,
35966,1,0,1,2,Meal Plan 1,0,Room_Type 1,57,2018,6,10,Offline,0,0,0,75.33,0,
35967,2,0,2,3,Meal Plan 1,0,Room_Type 1,256,2018,10,16,Online,0,0,0,100.75,0,
35968,2,0,2,1,Meal Plan 2,0,Room_Type 4,42,2018,3,5,Online,0,0,0,126,1,
35969,2,0,2,4,Meal Plan 1,0,Room_Type 1,53,2018,2,27,Offline,0,0,0,61.5,1,
35970,2,0,2,2,Meal Plan 1,0,Room_Type 1,229,2018,10,22,Online,0,0,0,89.25,0,
35971,2,0,0,3,Meal Plan 1,0,Room_Type 1,73,2017,11,24,Offline,0,0,0,85.67,0,
35972,1,0,1,2,Meal Plan 1,0,Room_Type 1,204,2017,10,2,Online,0,0,0,59.07,0,
35973,2,0,1,4,Meal Plan 1,0,Room_Type 1,63,2018,11,21,Online,0,0,0,88.4,3,
35974,1,0,0,1,Meal Plan 1,0,Room_Type 1,22,2017,12,18,Corporate,0,0,0,65,0,
35975,2,0,2,2,Meal Plan 1,0,Room_Type 1,251,2018,9,25,Online,0,0,0,100.3,2,
35976,1,0,2,3,Meal Plan 1,0,Room_Type 1,359,2018,10,14,Offline,0,0,0,70,0,
35977,1,0,0,1,Not Selected,0,Room_Type 1,36,2018,10,13,Online,0,0,0,102.6,2,
35978,2,0,2,1,Not Selected,1,Room_Type 1,29,2017,12,6,Offline,0,0,0,66,1,
35979,2,0,1,2,Meal Plan 1,1,Room_Type 1,11,2017,12,11,Online,0,0,0,96,2,
35980,2,0,2,2,Meal Plan 1,0,Room_Type 1,230,2018,9,18,Online,0,0,0,119.85,1,
35981,2,0,1,2,Not Selected,0,Room_Type 1,13,2018,10,17,Online,0,0,0,140,2,
35982,2,1,0,2,Meal Plan 1,0,Room_Type 1,1,2018,5,27,Online,0,0,0,179,2,
35983,2,0,2,1,Meal Plan 1,0,Room_Type 1,31,2018,2,20,Online,0,0,0,83.9,1,
35984,2,0,0,3,Meal Plan 1,0,Room_Type 1,12,2017,8,5,Corporate,0,0,0,65,0,
35985,2,0,0,1,Not Selected,0,Room_Type 1,70,2018,9,15,Online,0,0,0,125.1,1,
35986,2,0,1,0,Not Selected,0,Room_Type 1,2,2018,5,9,Online,0,0,0,89,2,
35987,2,0,2,2,Not Selected,0,Room_Type 1,30,2018,11,26,Online,0,0,0,74.8,3,
35988,2,0,2,3,Meal Plan 2,0,Room_Type 1,12,2018,2,14,Online,0,0,0,129,1,
35989,3,0,0,1,Meal Plan 1,0,Room_Type 4,22,2018,5,21,Online,0,0,0,177,2,
35990,3,0,0,2,Meal Plan 1,0,Room_Type 4,3,2018,3,17,Online,0,0,0,145,0,
35991,3,0,0,2,Meal Plan 1,0,Room_Type 4,57,2018,12,9,Online,0,0,0,126,2,
35992,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,2018,2,28,Offline,0,0,0,60,0,
35993,2,0,0,2,Not Selected,0,Room_Type 1,51,2018,2,26,Online,0,0,0,67.5,0,
35994,2,2,1,2,Meal Plan 1,0,Room_Type 6,1,2018,10,28,Online,0,0,0,211.76,1,
35995,2,1,2,2,Meal Plan 1,0,Room_Type 1,107,2018,5,22,Online,0,0,0,135.15,2,
35996,1,0,0,1,Meal Plan 2,0,Room_Type 1,40,2018,7,26,Offline,0,0,0,95,0,
35997,2,0,0,4,Not Selected,0,Room_Type 1,3,2018,12,21,Online,0,0,0,67.57,1,
35998,2,0,0,3,Meal Plan 1,0,Room_Type 1,27,2018,5,10,Online,0,0,0,141,0,
35999,2,0,0,4,Not Selected,0,Room_Type 1,236,2018,9,27,Online,0,0,0,84.43,1,
36000,2,0,2,2,Meal Plan 1,0,Room_Type 1,96,2018,4,8,Online,0,0,0,88.83,1,
36001,2,0,0,2,Meal Plan 1,0,Room_Type 4,96,2018,8,26,Online,0,0,0,131.4,0,
36002,1,0,1,0,Not Selected,0,Room_Type 1,9,2018,4,10,Online,0,0,0,105,0,
36003,1,0,0,2,Meal Plan 1,0,Room_Type 1,19,2018,6,22,Corporate,0,0,0,90,0,
36004,2,0,2,2,Meal Plan 1,0,Room_Type 1,25,2017,10,4,Online,0,0,0,84,2,
36005,2,0,0,1,Meal Plan 1,0,Room_Type 2,9,2018,9,7,Complementary,1,0,3,0,1,
36006,2,0,0,1,Meal Plan 1,0,Room_Type 1,180,2017,10,16,Offline,0,0,0,70,0,
36007,2,0,0,2,Not Selected,0,Room_Type 1,9,2018,2,12,Online,0,0,0,79,1,
36008,2,0,1,0,Not Selected,0,Room_Type 1,49,2018,7,11,Online,0,0,0,93.15,0,
36009,2,0,2,2,Meal Plan 1,1,Room_Type 2,39,2017,12,27,Online,0,0,0,91.45,2,
36010,2,0,0,1,Meal Plan 1,1,Room_Type 1,20,2018,7,5,Online,0,0,0,160,1,
36011,1,0,0,1,Not Selected,0,Room_Type 1,40,2018,4,27,Online,0,0,0,72,0,
36012,1,0,0,2,Meal Plan 1,0,Room_Type 1,22,2017,9,3,Online,0,0,0,95,2,
36013,2,0,0,2,Meal Plan 1,0,Room_Type 1,24,2017,9,3,Online,0,0,0,80.85,1,
36014,1,0,0,1,Meal Plan 2,0,Room_Type 1,55,2018,4,6,Online,0,0,0,0,0,
36015,2,1,1,2,Meal Plan 1,0,Room_Type 1,81,2018,8,12,Online,0,0,0,134.1,0,
36016,2,0,1,1,Meal Plan 1,0,Room_Type 2,1,2018,1,4,Online,0,0,0,74.25,1,
36017,2,0,0,1,Not Selected,0,Room_Type 1,13,2018,12,8,Online,0,0,0,88,0,
36018,1,0,0,1,Meal Plan 1,0,Room_Type 1,6,2018,2,25,Corporate,0,0,0,80,0,
36019,1,0,0,1,Meal Plan 1,0,Room_Type 1,4,2018,2,19,Corporate,0,0,0,81,0,
36020,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,3,18,Offline,1,0,8,45,0,
